14274,Society of St. Vincent de Paul Chicago, 651 West Lake Street Chicago IL 60643 tel: (312) 655-7183 : 36-3195567 null,http://svdpchicago.org/,2 stars,$4207335,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14274,elvia@svdpchicago.org
14463,Soil Born Farms Urban Agriculture & Education Project, P.O. Box 661175 Sacramento CA 95866 tel: (916) 363-9685 fax: (916) 363-9686 : 20-0774693 ,https://www.soilborn.org/,2 stars,$1181762,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14463,info@soilborn.org
12980,Sojourner Center, P.O. Box 20156 Phoenix AZ 85036 tel: (602) 244-0997 fax: (602) 244-8006 TTY: (888) 886-8794 : 94-2465081,http://www.sojournercenter.org/,2 stars,$6173180,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12980,empowerment@sojournercenter.org
8211,Solar Cookers International, 1919 21st Street Suite 203 Sacramento CA 95811 tel: (916) 455-4499 fax: (916) 455-4497 : 68-0153141,http://www.solarcookers.org/,2 stars,$411996,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8211,info@solarcookers.org
12180,Soldiers' Angels, 2700 NE Loop 410 Suite 310 San Antonio TX 78217 tel: (210) 629-0020 fax: (210) 629-0021 : 20-0583415,http://www.soldiersangels.com,2 stars,$5959985,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12180,info@soldiersangels.org
6415,SOLVE, 2000 SW 1st Avenue Suite 400 Portland OR 97201 tel: (503) 844-9571 fax: (866) 357-6386 : 93-0579286,http://www.solveoregon.org/,2 stars,$1100647,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6415,info@solveoregon.org
6402,Sonoran Institute, 44 East Broadway Boulevard Suite 350 Tucson AZ 85701 tel: (520) 290-0828 fax: (520) 290-0969 : 86-0684610,http://www.sonoraninstitute.org/,2 stars,$3108165,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6402,webmaster@sonoraninstitute.org
7787,South Africa Development Fund, 555 Amory Street Boston MA 02130 tel: (617) 552-5511 fax: (617) 522-5591 : 22-2674813 ,http://www.sadevelopmentfund.org/,2 stars,$965202,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7787,info@sadevelopmentfund.org
5509,South Carolina Woman's Missionary Union, 190 Stoneridge Drive Columbia SC 29210 tel: (800) 723-7242 : 57-0362065 null,http://www.scwmu.org/,2 stars,$2735447,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5509,sandratapp@scbaptist.org
15141,South Dakota Symphony Orchestra, 301 South Main Avenue Sioux Falls SD 57104 tel: (605) 335-7933 : 46-6017026 null,http://sdsymphony.org/,2 stars,$1987381,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15141,sdsymphony@sdsymphony.org
5115,South Florida Wildlife Center, 3200 SW 4th Avenue Fort Lauderdale FL 33315 tel: (954) 524-4302 : 23-7086391 null,http://www.humanesociety.org/animal_community/shelters/wildlife_care_center/,2 stars,$2597038,Animals,Wildlife Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5115,info@southfloridawildlifecenter.org
6001,South Street Seaport Museum, 12 Fulton Street New York NY 10038 tel: (212) 748-8731 fax: (212) 748-8610 : 13-2596500 ,http://www.seany.org/,2 stars,$5010882,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6001,info@seany.org
7406,Southeast Alaska Conservation Council, 224 Gold Street Juneau AK 99801 tel: (907) 586-6942 fax: (907) 463-3312 : 92-0062992 ,http://www.seacc.org/,2 stars,$780121,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7406,info@seacc.org
13920,Southeastern Children's Home, P.O. Box 339 115 Children's Way Duncan SC 29334 tel: (864) 439-0259 fax: (864) 949-0248 : 23-7061916,http://sech.org/,2 stars,$1084902,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13920,info@sech.org
8205,Southeastern Legal Foundation, 2255 Sewell Mill Road Suite 320 Marietta GA 30062 tel: (800) 474-8313 fax: (770) 977-2131 : 58-1247027,http://www.southeasternlegal.org,2 stars,$5018495,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8205,edial@southeasternlegal.org
8135,Southern Oregon Humane Society, 2910 Table Rock Road Medford OR 97501 tel: (541) 779-3215 fax: (541) 779-7532 : 93-0391640 ,http://www.sohumane.org/,2 stars,$1234041,Animals,Animal Rights Welfare and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8135,kenn@sohumane.org
14552,Southwest Christian Care, 7225 Lester Road Union City GA 30291 tel: (770) 969-8354 fax: (770) 969-1940 : 58-1849504 ,http://www.swchristiancare.org/,2 stars,$2098709,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14552,jwright@swchristiancare.org
13196,Sower of Seeds International Ministries Inc., P.O. Box 209 Keller  TX 76244 tel: (817) 898-0262 : 87-0657642 null,http://www.sowerofseeds.org/,2 stars,$2075741,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13196,info@sowerofseeds.org
12753,Spartanburg Humane Society, 150 Dexter Road Spartanburg SC 29303 tel: (864) 583-4805 fax: (864) 542-9139 : 57-0481019,http://www.spartanburghumane.org/,2 stars,$1697927,Animals,Animal Rights Welfare and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12753,
6113,SPCA Cincinnati, 3949 Colerain Avenue Cincinnati OH 45223 tel: (513) 541-6100 fax: (513) 489-7394 : 31-0543284Development Department,http://www.spcacincinnati.org/,2 stars,$4198407,Animals,Animal Rights Welfare and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6113,info@spcacincinnati.org
10409,SPCA Tampa Bay, 9099 130th Avenue N Largo FL 33773 tel: (727) 586-3591 fax: (727) 499-0368 : 59-0715928 ,http://www.spcatampabay.org/site/c.7oIEJRPzGdIQF/b.8089137/k.BEA7/Home.htm,2 stars,$4152592,Animals,Animal Rights Welfare and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10409,info@spcatampabay.org
4486,Special Olympics, 1133 Nineteenth Street NW 12th Floor Washington DC 20036 tel: (800) 700-8585 fax: (202) 824-0200 : 52-0889518,http://www.specialolympics.org,2 stars,$98198895,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4486,info@specialolympics.org
8640,Special Olympics Connecticut, 2666 State Street Suite 1 Hamden CT 06517 tel: (800) 443-6105 fax: (203) 230-1202 : 23-7099756,http://www.soct.org/,2 stars,$4846843,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8640,robertg@soct.org
8774,Special Olympics Georgia, 4000 DeKalb Technology Parkway Building 400 Suite 400 Atlanta GA 30340 tel: (800) 866-4400 fax: (770) 216-8339 : 23-7201676,http://www.specialolympicsga.org/,2 stars,$4834734,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8774,susan.skolnick@specialolympicsga.org
12618,Special Olympics Idaho, 199 East 52nd Street Garden City ID 83714 tel: (800) 915-6510 fax: (800) 915-6510 : 23-7185185 ,http://www.idso.org,2 stars,$1050260,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12618,idso@idso.org
10310,Special Olympics Iowa, 551 Dovetail Road P.O. Box 620 Grimes IA 50111 tel: (515) 986-5520 fax: (515) 986-5530 : 51-0176029,http://soiowa.org/,2 stars,$2097454,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10310,jsteinfeldt@soiowa.org
10937,Special Olympics Maine, 125 John Roberts Road Suite 19 South Portland ME 04106 tel: (207) 879-0489 fax: (207) 879-0672 : 01-0355822,http://www.specialolympicsmaine.org/,2 stars,$1482433,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10937,SOMEemail@aol.com
8795,Special Olympics Maryland, 3701 Commerce Drive Suite 103 Baltimore MD 21227 tel: (800) 541-7544 fax: (410) 789-5955 TTY: (410) 789-4013 ,http://www.somd.org,2 stars,$4570265,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8795,info@somd.org
10220,Special Olympics Nebraska, 11011 Q Street Suite 104C Omaha NE 68137 tel: (800) 247-0105 fax: (402) 331-5964 : 47-0546346,http://www.sone.org,2 stars,$1496968,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10220,kbowser@sone.org
10453,Special Olympics New Hampshire, 650 Elm Street Manchester NH 03101 tel: (800) 639-2608 fax: (603) 624-4911 : 23-7207522 ,http://www.sonh.org,2 stars,$1519716,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10453,mikeq@sonh.org
10747,Special Olympics New Mexico, 6600 Palomas NE Suite 207 Albuquerque NM NM 87109 tel: (505) 856-0342 fax: (505) 856-0346 : 85-0268084,http://www.sonm.org/,2 stars,$1939191,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10747,christinesandoval@sonm.org
6075,Special Olympics New York, 504 Balltown Road Schenectady NY 12304 tel: (800) 836-6976 fax: (518) 388-0795 : 23-7061382 ,http://www.nyso.org/,2 stars,$5940790,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6075,rsnyder@nyso.org
7186,Special Olympics North Carolina, 2200 Gateway Centre Boulevard Suite 201 Morrisville NC 27560 tel: (800) 843-6276 fax: (919) 719-7663 TTY: (800) 843-6276 ,http://www.sonc.net/,2 stars,$4837189,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7186,sonc@sonc.net
7281,Special Olympics Northern California, 3480 Buskirk Avenue Suite 340 Pleasant Hill CA 94523 tel: (925) 944-8801 fax: (925) 944-8803 : 68-0363121,http://www.sonc.org/,2 stars,$7090262,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7281,wendy@sonc.org
9408,Special Olympics of Pennsylvania, 124 Washington Square 2570 Boulevard of the Generals Norristown PA 19403 tel: (800) 235-9058 fax: (610) 630-9456 : 23-2078543,http://www.specialolympicspa.org/,2 stars,$6807745,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9408,ecushing@specialolympicspa.org
12676,Special Olympics of Rhode Island, 370 George Washington Highway Smithfield RI 02917 tel: (401) 349-4900 fax: (401) 349-4936 : 05-0377867 ,http://www.specialolympicsri.org/Default.aspx,2 stars,$1621692,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12676,Tracy@specialolympicsri.org
12227,Special Olympics Oklahoma, 6835 South Canton Avenue Tulsa OK 74136 tel: (800) 722-9004 fax: (918) 496-1515 : 23-7174120 ,http://www.sook.org/,2 stars,$2071559,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12227,info@sook.org
8084,Special Olympics Tennessee, 1900 Twelfth Avenue S Nashville TN 37203 tel: (800) 383-8502 fax: (615) 327-1465 : 23-7348136 ,http://www.specialolympicstn.org/,2 stars,$1755319,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8084,bteegarden@specialolympicstn.org
12581,Special Olympics Wisconsin, 2310 Crossroads Drive Suite 1000 Madison WI 53718 tel: (800) 552-1324 fax: (608) 222-3578 : 39-1176591,http://www.specialolympicswisconsin.org/,2 stars,$4764307,Human Services,Multipurpose Human Service Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12581,info@specialolympicswisconsin.org
13782,Speedway Children's Charities, 5555 Concord Parkway South Smith Tower Suite 408 Concord NC 28027 tel: (800) 236-2354 fax: (704) 455-1099 : 56-1331429,http://www.speedwaycharities.org,2 stars,$3488179,Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13782,information@speedwaycharities.org
9604,Spina Bifida Association, 4590 MacArthur Boulevard NW Suite 250 Washington DC 20007 tel: (800) 621-3141 fax: (202) 944-3295 : 58-1342181,http://www.spinabifidaassociation.org,2 stars,$3073232,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9604,donations@sbaa.org
13194,Spirit of America, 12021 Wilshire Boulevard Suite 507 Los Angeles CA 90025 tel: (310) 230-5476 fax: (310) 826-4542 : 20-1687786,http://www.spiritofamerica.net,2 stars,$1551857,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13194,staff@spiritofamerica.net
14789,Spokane Valley Partners, 10814 East Broadway Avenue Spokane Valley WA 99206 tel: (509) 927-1153 fax: (509) 928-8463 : 91-1478830PO Box 141360,http://svpart.org/,2 stars,$2914072,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14789,devdir@svpart.org
5111,Sports World Inc., 1919 South Post Road Indianapolis IN 46239 tel: (800) 832-6546 fax: (317) 862-7334 : 23-7073822 ,http://www.sportsworld.org,2 stars,$1054129,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5111,info@sportsworld.org
8043,The Spring of Tampa Bay, P.O. Box 5147 Tampa FL 33675 tel: (813) 247-5433 fax: (813) 247-2930 : 59-1777135 ,http://www.thespring.org/,2 stars,$3522293,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8043,donate@thespring.org
9943,Springwire, 2901 Third Avenue Suite 100 Seattle WA 98121 tel: (206) 441-7872 fax: (206) 443-3755 : 91-1609789,http://www.cvm.org,2 stars,$1333215,Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9943,info@springwire.us
14993,SquashBusters, 795 Columbus Avenue Roxbury Crossing MA 02120 tel: (617) 373-7782 fax: (617) 373-7370 : 04-3330698 ,http://squashbusters.org/,2 stars,$1592922,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14993,info@squashbusters.org
10863,Stand to Reason, 1438 East 33rd Street Signal Hill CA 90755 tel: (562) 595-7333 fax: (562) 595-7332 : 33-0604522 ,http://www.str.org,2 stars,$1428191,Religion,Religious Media and Broadcasting,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10863,questions@str.org
9785,Starlight Children's Foundation Midwest, 30 East Adams Street Suite 1020 Chicago IL 60603 tel: (312) 251-7827 fax: (312) 251-7825 : 94-3046501,http://www.starlight-midwest.org,2 stars,$1046234,Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9785,info@starlightmidwest.org
8794,Starlight Children's Foundation Northwest, 5001 150th Avenue NE #110 Redmond WA 98075 tel: (425) 861-7827 fax: (425) 883-9023 : 91-1558287 ,https://www.starlight.org/northwest,2 stars,$703802,Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8794,info@starlight-washington.org
14227,Staten Island Economic Development Corporation (SIEDC), 900 South Avenue Suite 402 Staten Island NY 10314 tel: (718) 477-1400 fax: (718) 477-0681 : 13-3706442,http://siedc.org/,2 stars,$1594460,Public Benefit,Community and Housing Development,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14227,info@siedc.org
6771,Stevens-Swan Humane Society of Oneida County, 5664 Horatio Street Utica NY 13502 tel: (315) 738-4357 : 15-0551485 null,http://www.stevens-swan.org/,2 stars,$1075875,Animals,Animal Rights Welfare and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6771,prdev@stevens-swan.org
7046,Stonecroft Ministries, 10121 Grandview Road Kansas City MO 64134 tel: (800) 525-8627 fax: (816) 763-5565 : 43-6041686P.O. Box 9609,http://www.stonecroft.org/,2 stars,$6910967,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7046,stewardship@stonecroft.org
7497,STOP CANCER, 2566 Overland Avenue Suite 790 Los Angeles CA 90064 tel: (866) 662-4200 fax: (310) 841-2122 : 95-4167790,http://www.stopcancer.org,2 stars,$2087357,Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7497,mcordova@stopcancer.org
7356,Strings Music Festival, 900 Strings Road Steamboat Springs CO 80477 tel: (970) 879-5056 fax: (970) 879-7460 : 84-1101995P.O. Box 774627,http://www.stringsmusicfestival.com/,2 stars,$1665359,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7356,jennifer@stringsmusicfestival.com
8764,Stronger Families, 2055 152nd Avenue NE Redmond WA 98052 tel: (425) 679-5671 fax: (425) 679-5675 : 94-3080305P.O. Box 40584,http://www.strongerfamilies.org/,2 stars,$614405,Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8764,info@StrongerFamilies.org
7782,Summit Speech School, 705 Central Avenue New Providence NJ 07974 tel: (908) 508-0495 fax: (908) 508-1565 TTY: (908) 508-0011 : 22-1829502,http://www.summitspeech.org/,2 stars,$3523583,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7782,info@summitspeech.org
10287,Sun Devil Club, P.O. Box 872205 Tempe AZ 85287 tel: (480) 727-7700 : 86-0138459 null,http://www.sundevilclub.com,2 stars,$10302142,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10287,Stephen.Ponder@asu.edu
15049,Sunny Glen Children's Home, 2385 West Expressway 83 San Benito TX 78586 tel: (956) 399-5356 : 74-1260706P.O. BOX 1373San Benito TX 78586,http://www.sunnyglen.org/,2 stars,$1691665,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15049,info@sunnyglen.org
9193,Sunshine Foundation, 1041 Mill Creek Drive Feasterville PA 19053 tel: (800) 767-1976 fax: (215) 396-4774 : 23-2044056 ,http://www.sunshinefoundation.org,2 stars,$1033188,Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9193,philly@sunshinefoundation.org
9824,Sunshine Ministries, 1520 North Thirteenth Street St. Louis MO 63106 tel: (314) 231-8209 fax: (314) 231-5177 : 43-0896665P.O. Box 66880,http://www.sunshineministries.org/,2 stars,$2540300,Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9824,website@sunshineministries.org
13716,Sunvalley Summer Symphony, 120 North 2nd Avenue Suite 103 Ketchum ID 83340 tel: (208) 622-5607 : 82-0397940P.O. Box 1914,http://www.svsummersymphony.org/,2 stars,$2924963,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13716,info@svsummersymphony.org
13052,Support The Enlisted Project (STEP), 7128 Miramar Road Suite 14B San Diego CA 92121 tel: (866) 424-5210 : 20-3051279 ,http://www.stepsocal.org,2 stars,$987244,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13052,info@stepsocal.org
8959,The Supreme Court Historical Society, 224 East Capitol Street NE Washington DC 20003 tel: (202) 543-0400 : 23-7420574 null,http://www.supremecourthistory.org/,2 stars,$1495698,Arts Culture Humanities,Libraries Historical Societies and Landmark Preservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8959,MiceliSCHS@aol.com
8827,Sustainable Harvest International, 104 Main Street Ellsworth ME 04605 tel: (207) 669-8254 fax: (207) 669-8255 : 43-2023182P.O. Box 1447,http://www.sustainableharvest.org/,2 stars,$1342258,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8827,donate@sustainableharvest.org
9993,Sustainable Northwest, 813 Southwest Alder Street Suite 500 Portland OR 97205 tel: (503) 221-6911 fax: (503) 221-4495 : 93-1152222,http://www.sustainablenorthwest.org/,2 stars,$1572987,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9993,info@sustainablenorthwest.org
8613,Teen Challenge Brooklyn, 444 Clinton Avenue Brooklyn NY 11238 tel: (877) 813-1414 fax: (718) 789-1439 : 11-2510315P.O. Box 26511,http://www.teenchallengebrooklyn.com/,2 stars,$1076736,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8613,info@teenchallengebrooklyn.com
9485,Teen Challenge Illinois, 151 West Prairie Avenue Deactur IL 62523 tel: (217) 423-9117 fax: (217) 423-9118 : 36-3093044 ,http://www.teenchallengeil.com/,2 stars,$1027994,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9485,info@teenchallengeil.com
11008,Teen Challenge International of Mid-America, 303 MATC Lane Cape Girardeau MO 63701 tel: (573) 335-6508 fax: (573) 334-3643 : 43-0914542P.O. Box 1089,http://www.teenchallengemidamerica.com,2 stars,$2204737,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11008,questions@teenchalengemidamerica.com
11065,Teen Challenge New England, 1315 Main Street Brockton MA 02304 tel: (508) 586-1494 fax: (508) 580-4186 : 04-2401399 ,http://www.tcnewengland.org/,2 stars,$7289639,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11065,director@tcbrockton.org
11503,Teen Challenge of Texas, 3850 S Loop 1604 W San Antonio TX 78264 tel: (210) 624-2075 fax: (210) 624-2215 : 74-1816616 ,http://teenchallengetx.org/,2 stars,$2342008,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11503,findhope@tctexas.org
4518,Teen Mania Ministries, P.O. Box 2000 Garden Valley TX 75771 tel: (800) 299-8336 fax: (903) 324-8100 : 73-1284606 ,http://www.teenmania.com/,2 stars,$15069338,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4518,info@teenmania.org
8108,Teen Missions International, 885 East Hall Road Merritt Island FL 32953 tel: (321) 453-0350 fax: (321) 452-7988 : 23-7125177 ,http://www.teenmissions.org,2 stars,$4496534,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8108,info@teenmissions.org
15216,Texas Ballet Theater, 1540 Mall Circle Fort Worth TX 76116 tel: (817) 763-0207 fax: (817) 763-0624 : 84-1622654 ,https://www.texasballettheater.org/,2 stars,$5968935,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15216,chelsea@texasballet.org
4523,Texas Heart Institute, 6770 Bertner Avenue Houston TX 77030 tel: (832) 355-3792 : 74-6053200Development Office MC 3-117P.O. Box 20345,http://www.texasheartinstitute.org,2 stars,$28784570,Health,Medical Research,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4523,mmattsson@heart.thi.tmc.edu.
11624,The Jewish Federation of Pinellas & Pasco Counties Florida, 13191 Starkey Road Suite 8 Largo FL 33773 tel: (727) 530-3223 fax: (727) 531-0221 : 59-0697685,http://www.jewishpinellas.org/,2 stars,$1096969,Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11624,marksegel@jewishpinellas.org
7441,TheatreWorks, P.O. Box 50458 Palo Alto CA 94303 tel: (650) 463-1950 fax: (650) 463-1963 : 94-2831245 ,http://www.theatreworks.org/,2 stars,$6775718,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7441,anne@theatreworks.org
15068,Theological Book Network, 3529 Patterson Avenue SE Grand Rapids MI 49512 tel: (616) 532-3890 fax: (616) 237-5967 : 35-2166244 ,http://theologicalbooknetwork.org/,2 stars,$2671624,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15068,info@theologicalbooknetwork.org
7361,This Is The Place Foundation, 2601 East Sunnyside Avenue Salt Lake City UT 84108 tel: (801) 582-1847 : 84-1426573 null,http://www.thisistheplace.org,2 stars,$3491805,Environment,Botanical Gardens Parks and Nature Centers,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7361,info@thisistheplace.org
10414,Tibet House US, 22 West 15th Street New York NY 10011 tel: (212) 807-0563 fax: (212) 807-0565 : 13-3438221,http://www.tibethouse.org,2 stars,$2194718,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10414,
12325,TIRR Foundation, 4605 Post Oak Place Suite 222 Houston TX 77027 tel: (713) 877-0488 fax: (713) 877-0501 : 76-0185588,http://www.tirrfoundation.org,2 stars,$2398397,Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12325,adkinsc@tirrfoundation.org
15266,Toledo Day Nursery, 2211 Jefferson Avenue Toledo OH 43604 tel: (419) 243-2627 : 34-4465880 null,http://toledodaynursery.org/,2 stars,$1174304,Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15266,info@toledodaynursery.org
14848,Town Hall, 1119 Eighth Avenue Seattle WA 98101 tel: (206) 652-4255 fax: (206) 652-5858 : 91-1910904 ,http://www.townhallseattle.org/,2 stars,$1623715,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14848,membership@townhallseattle.org
9052,Trailnet, 411 North 10th Street Suite 202 St. Louis MO 63101 tel: (314) 436-1324 fax: (314) 416-9928 : 43-1509048,http://www.trailnet.org/,2 stars,$1748910,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9052,donate@trailnet.org
7059,Trees for Life, 3006 West St. Louis Street Wichita KS 67203 tel: (316) 945-6929 fax: (316) 945-0909 : 48-0979347 ,http://www.treesforlife.org,2 stars,$474761,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7059,info@treesforlife.org
11443,Trees for the Future, 1400 Spring Street Suite 150 Silver Spring MD 20907 tel: (301) 565-0630 : 52-1644869P.O. Box 7027,http://www.treesforthefuture.org,2 stars,$1697808,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11443,info@treesforthefuture.org
13730,Trey McIntyre Project, 2285 Warm Springs Avenue Boise ID 83712 tel: (877) 867-2320 : 65-1239526P.O. Box 2698Boise ID 83701,http://treymcintyre.com/,2 stars,$1903923,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13730,info@treymcintyre.com
14049,Triad Stage, 232 South Elm Street 2nd Floor Greensboro NC 27401 tel: (336) 274-0067 fax: (336) 235-2173 : 62-1743981,http://triadstage.org/,2 stars,$2252543,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14049,donate@triadstage.org
14029,The Tribe Club, 751 Ukrop Way Williamsburg VA 23185 tel: (757) 221-3350 : 54-6056480P.O. Box 399Williamsburg VA 23187,http://www.tribeathletics.com/ViewArticle.dbml?DB_OEM_ID=25100&ATCLID=205427723,2 stars,$4246794,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14029,tribeclub@wm.edu
6599,Trickle Up, 104 West 27th Street 12th Floor New York NY 10001 tel: (866) 246-9980 fax: (212) 255-9974 : 06-1043042,http://www.trickleup.org/,2 stars,$2884386,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6599,info@trickleup.org
